Date,^W1DOW_close,MMM_close,ABBV_close,ALV_close,GOOGL_close,AMZN_close,AMGN_close,ABI.BR_close,AAPL_close,BHP_close,BA_close,BP_close,BATS.L_close,CVX_close,CSCO_close,C_close,KO_close,DD_close,XOM_close,META_close,GE_close,GSK_close,HSBA.L_close,INTC_close,IBM_close,JNJ_close,JPM_close,MA_close,MCD_close,MRK_close,MSFT_close,NESN.SW_close,NOVN_close,NVDA_close,ORCL_close,PEP_close,PFE_close,PM_close,PG_close,ROG_close,RY_close,SMSN.L_close,SAN_close,SIE.DE_close,TSM_close,V_close,7203.T_close,WMT_close,DIS_close
9/2/20,435.05,154.2184448,84.32717133,75.24858093,85.86949921,176.5724945,238.9632416,48.68844604,129.420105,46.16871643,174.7799988,18.19525146,2149.332275,74.53314209,39.27832413,47.40169525,47.07936859,57.50880051,34.40968704,302.5,39.78078079,35.314785,285.0640564,48.04602432,108.2415009,144.1613312,94.54370117,355.8559265,204.3578033,75.85835266,226.4303741,104.8439178,4.53000021,143.1392975,56.69968414,132.776947,32.26570129,69.94823456,132.1744995,121.0299988,69.02839661,1074.809814,2.063054085,109.6361237,78.02779388,212.8049164,1321.446899,142.0151978,135.3899994
9/3/20,431.22,151.3071289,82.46022034,72.43087769,81.47550201,168.3999939,229.5110016,48.87335587,119.0586166,44.38978577,168.7700043,18.2306366,2133.893311,73.7178421,37.917202,46.99109268,46.42638397,55.5491333,34.33944702,291.1199951,39.03953171,34.52705383,282.2173767,46.33567429,105.0916901,140.1503296,94.24606323,339.2223206,202.061203,74.60176086,212.403717,104.1769638,4.190000057,129.8595276,54.84587479,130.0731964,31.57181358,69.3710022,130.0579376,114.7799988,67.76438141,1096.324707,2.044126987,107.5376434,77.08769989,205.4125977,1325.048096,138.995697,133.2400055
9/4/20,431.51,150.8158417,82.46022034,73.34497833,79.0605011,164.7310028,229.9646454,47.89043427,119.137413,44.85748672,171.0500031,18.16872025,2131.806641,73.40425873,37.79682922,47.92179871,46.94141769,56.20872879,34.31311035,282.730011,39.65724564,34.04911804,284.4413147,46.05062103,103.276123,139.2506561,96.28297424,330.5108948,200.1048431,74.38360596,209.4224548,103.2051315,3.980000019,125.9384308,53.52995682,129.503891,31.53712845,69.22234344,129.7757416,113.8399963,67.49159241,1083.228638,2.148225784,106.4884033,74.93214417,201.1855927,1335.472534,137.3512726,131.9900055
9/8/20,436.79,148.4503632,80.97921753,73.06226349,76.18000031,157.4920044,223.2804565,46.40146255,111.1200714,44.30626678,161.0800018,17.82374001,2148.914551,70.75228882,37.03756332,46.57136917,45.81018448,54.31598663,33.52288055,271.1600037,37.92764664,34.49165344,285.8201294,44.97476196,102.3556824,138.0042572,92.93463898,325.449707,201.853302,72.71687317,198.0935822,103.1479645,3.819999933,118.8595276,53.13614655,126.5080261,31.16415405,69.11739349,127.8755798,111.2399979,66.16394806,1143.096313,2.063054085,106.2491074,73.42229462,196.7226563,1329.596924,133.1393127,134.1999969
9/9/20,438.9,150.7521515,82.24478912,73.9575119,77.3615036,163.4304962,227.3446503,47.01943207,115.552269,45.29177856,160.7799988,17.97411346,2226.943604,71.70197296,37.15792465,46.89985657,46.15967178,55.37707138,33.3209343,273.7200012,38.05118561,35.18201828,291.5134277,45.62763214,103.2423706,140.2908783,93.81822968,335.0787659,203.8663635,74.06945801,206.529129,104.824852,4.150000095,126.8613358,54.7018013,127.9639282,31.3809967,70.37675476,129.954483,111.1999969,67.31880188,1159.934082,2.091444492,108.7341461,75.39743042,200.5957642,1305.146729,134.5240479,133.3600006
9/10/20,438.75,148.4321747,80.46760559,73.33556366,76.30249786,158.7554932,222.7805328,47.31625366,111.7799683,43.96384048,157.6900024,17.61144829,2186.88623,70.01761627,36.63940048,46.48925018,45.98492813,55.18588638,32.48682785,268.0899963,37.06284332,34.31463623,288.8002014,45.02072525,101.8067932,137.6762543,92.85092926,328.4095764,205.3123474,72.92630005,200.7425232,104.5009155,5.28000021,122.8379822,55.06679535,125.7707138,30.9213028,70.32430267,128.5904846,109.7799988,66.40948486,1161.804932,2.015736103,108.2555466,74.92263794,198.1185608,1318.224854,131.5621796,133.2200012
9/11/20,435.26,151.1797485,80.51247406,73.71250153,75.78800201,155.8110046,225.1598358,46.39172745,110.3124161,45.25836945,160.2299957,17.74412918,2209.418213,69.60547638,36.92644501,46.53487015,46.95981216,55.98886871,32.39901733,266.6099854,36.75399017,34.61556625,287.2434692,45.31498337,102.5667877,138.4915771,94.0042572,325.716156,206.0306244,73.72039032,199.4327087,104.7867432,4.710000038,121.3688202,54.74982452,126.7506638,31.28559494,71.04145813,129.9450836,107.6299973,67.03691101,1163.675659,2.006272316,107.8321686,74.84666443,197.2731476,1318.414063,131.4564362,131.75
9/14/20,433,153.2631836,81.22155762,74.44754028,75.4414978,155.1484985,228.4370728,46.37226486,113.6217957,45.81794357,165.3500061,17.54953194,2204.828369,69.24711609,37.38015366,43.93439484,47.01543808,56.81097031,32.18828964,266.1499939,37.98941422,34.58900833,286.5317993,45.43452835,103.0988083,139.0257568,95.3063736,334.0527344,208.450058,73.97529602,200.781662,104.5199661,5.320000172,128.4302521,57.11270905,127.5533295,32.10090256,71.66239166,130.4060059,106.3199997,67.50069427,1198.286621,2.034663439,107.5376434,76.44197083,201.5001831,1335.661987,132.0526428,131.25
9/15/20,425.73,151.5436859,81.59854889,73.35440063,76.7559967,157.8065033,229.9183807,46.7031517,113.7990952,46.26893997,163.4900055,17.39031219,2256.568848,68.40493011,37.59312439,40.88682175,47.33066177,56.92567825,31.84586143,272.4200134,37.68056107,34.75718307,287.1545105,45.97705841,103.394371,139.5318146,92.33937836,334.5854797,210.160675,74.01924896,204.0757141,104.4627991,4.980000019,129.6150665,58.53428268,126.573349,32.05753708,71.19011688,130.4060059,108.8499985,67.66437531,1216.059692,2.006272316,107.592865,81.52228546,201.9031982,1339.263062,132.091095,131.2400055
9/16/20,427.38,154.2184448,80.58426666,71.34715271,75.60449982,153.9049988,229.3721313,47.07782745,110.4404755,46.66982269,167.4600067,17.65567398,2239.46167,70.38493347,37.42645264,41.99088669,47.08960724,57.51835632,33.19802094,263.519989,41.6957016,34.88994598,281.9949646,46.31728363,104.8974762,139.0726166,92.73002625,337.2590332,212.4666901,75.2146759,200.4297333,105.0535278,5.170000076,124.8608856,58.04442596,125.9760361,31.90141296,70.49047089,129.5311737,106.6800003,66.74593353,1223.543335,2.006272316,109.2311478,78.93939972,201.6476135,1338.884277,131.0333099,132.0899963
9/17/20,421.32,156.8295441,80.44965363,70.35765839,74.35199738,150.4364929,229.6684113,47.69579697,108.6774445,46.34410477,167.5299988,17.30185509,2253.230957,70.59101105,37.38015366,41.54377365,46.86709595,58.09192276,33.1892395,254.8200073,43.54883575,34.9342041,276.4796448,46.27130508,105.4885864,137.9199066,91.66971588,334.871582,210.3591461,75.27619171,198.3379974,104.2341309,5.239999771,124.3520432,57.80429077,124.3147812,31.93610573,69.5022049,129.3618469,106.6699982,66.63680267,1198.286621,1.977881789,109.5624924,78.18248749,201.7852478,1330.734009,131.4468079,130.2200012
9/18/20,419.12,154.254837,80.88047028,68.93466187,72.55449677,147.7454987,229.3350983,47.34545135,105.2301636,45.69266129,161.1399994,16.70035934,2226.525879,70.07135773,36.86162949,40.9324379,46.77437973,56.67713928,32.65364075,252.5299988,42.49872971,34.74832916,270.4305115,45.87590408,103.6645737,139.8035736,91.47440338,330.7575989,208.1759796,75.42562103,195.8747406,103.3004074,5.340000153,121.6157761,57.39126205,122.7001953,31.77131081,68.2865448,129.2207642,104.1800003,65.78201294,1185.190674,1.911637068,108.2739487,76.57894135,199.1703949,1333.956177,130.1004944,128.6300049
9/21/20,423.33,146.8036346,79.96494293,67.19127655,71.50700378,148.0234985,225.1413116,44.86382675,108.4213562,44.19769287,156.3500061,16.20500755,2190.641357,68.36013031,36.14865494,40.08386612,45.5134697,53.70419312,31.9863472,248.1499939,39.22484207,33.81899261,256.1973267,45.7195816,101.5450058,135.980011,88.64691925,323.4471436,204.5279236,73.06994629,197.9763031,103.3004074,5.380000114,124.8883209,58.41902924,122.4855347,31.24221802,68.06790924,128.5998993,100.1500015,64.44529724,1172.094727,1.817001581,103.2302551,76.92255402,194.0979919,,131.8122101,125.4100037
9/22/20,430.28,147.6952515,79.52513885,67.5022583,72.99099731,156.4494934,229.1314545,44.95627975,110.1252899,44.17263794,156.8000031,16.34654045,2280.770264,67.6702652,36.40791702,39.49990082,46.04193878,53.30270386,31.19612122,254.75,38.60712433,33.63312912,255.3967285,45.93107605,101.7645798,135.1459656,87.67962646,330.8069458,204.5279236,72.90293121,202.7463379,104.0435715,5.5,126.0905914,58.22691727,123.3348007,31.44171333,67.35075378,129.7757416,102.2099991,64.436203,1163.675659,1.760220289,104.0217743,76.81756592,197.1551971,,133.0046539,127.2099991
9/23/20,429.2,145.1205597,78.21468353,66.08869934,70.46949768,149.9929962,224.5858154,44.45022583,105.5059586,43.28734589,151.1799927,15.89541531,2338.353516,64.46279144,35.44494629,38.18597031,44.69758224,51.97395706,30.1951828,249.0200043,37.74232864,33.44726181,258.1989136,44.89199829,100.3458939,135.3615112,86.2565918,320.1716614,203.1669769,72.63045502,196.0701904,103.9101791,5.25,120.9622498,56.6324501,122.2615128,31.22488022,67.07533264,128.2236328,98.23999786,63.65415573,1175.836426,1.693975449,103.3959122,74.37406158,192.053299,1342.106201,130.7736664,123.2799988
9/24/20,430.89,145.9484558,77.11066437,65.36307526,71.14299774,150.989502,222.484314,43.57922363,106.589386,43.97219467,146.0500031,15.86003304,2349.201904,64.32840729,35.04678726,38.49620438,45.15187836,51.90703583,30.13371849,249.5299988,37.43346786,33.08437347,255.0408936,45.20464325,99.72098541,135.5770416,86.18219757,323.8022156,204.2538605,73.08753967,198.6116333,103.1098557,4.900000095,123.1996689,56.95902634,122.8028412,31.01670647,67.83048248,128.7974396,97.77999878,64.19976807,1157.127441,1.722365975,104.463562,74.81312561,192.2007294,1313.1073,131.4564362,122.4899979
9/25/20,433.24,145.8119812,77.39789581,65.13689423,71.95300293,154.7565002,225.7245331,43.8517189,110.5882034,43.75504684,156.0299988,15.79811573,2353.374512,64.35527802,35.60235214,38.34108353,45.17042542,52.61443329,30.4146862,254.8200073,37.80471039,33.45610809,252.0608063,45.92188263,100.4472122,136.504837,86.93556213,327.3242798,206.2007446,72.89413452,203.1373444,104.5771332,5.050000191,128.4452209,57.43929291,124.6414337,31.2682457,66.98651123,129.4559174,96.27999878,64.21795654,1157.127441,1.731829762,102.7884598,75.29038239,193.901413,1332.629395,132.0045624,124
9/28/20,430.56,147.0765839,78.34033966,67.9074707,72.93299866,158.7024994,228.6963196,45.54019165,113.2278366,44.04735947,166.0800018,16.08116913,2377.576172,66.23674774,36.23199081,39.54552078,45.68962097,54.05788803,31.00296211,256.8200073,38.36157227,33.50921631,274.4780273,47.29200363,102.7947998,137.8637085,89.43750763,333.8455811,208.1665344,72.74472046,204.7208405,104.6914597,5.099999905,130.0540619,57.22797775,128.7666016,31.56314659,67.79496002,129.8227692,99.09999847,64.9726944,1176.771484,1.807538033,101.2053986,76.13986969,196.9192963,1360.680786,131.985321,125.9899979
9/29/20,437.62,145.3934937,77.99028015,68.67081451,73.3010025,157.2440033,229.8720551,45.05846405,112.3709335,43.09525681,163.6000061,15.63005161,2321.662598,64.41799927,36.16717529,38.70606613,45.35585403,52.75782013,30.09859467,261.7900085,37.86658096,33.12862778,265.5378418,47.07130814,102.1276703,137.816803,88.68413544,331.7145386,206.6732635,71.98880768,202.5899353,104.5199661,4.900000095,131.9572449,57.12231445,128.0106049,31.37232399,66.04478455,129.1172485,99.02999878,63.76327133,1180.520996,1.741293311,99.99049377,76.84620667,196.0541992,1349.111084,131.8795319,125.4000015
9/30/20,435.21,145.7301178,78.61857605,68.68022919,73.27999878,157.4364929,235.2971802,44.98547745,114.0650024,43.18712616,165.2599945,15.44429302,2317.906982,64.50759125,36.47273636,39.3356514,45.77305984,53.03504181,30.14249992,261.8999939,38.54719925,33.3144989,268.206543,47.61383057,102.7441406,139.5224457,89.53981018,333.6285095,207.438797,72.91173553,205.5907593,104.1769638,4.820000172,134.997818,57.34323502,129.3545685,31.83202744,66.62223816,130.7446594,98.05999756,63.78145218,1192.759155,1.750756741,99.29099274,77.38071442,196.5751953,1314.781006,134.5432892,124.0800018
10/1/20,439.56,144.4654846,78.21468353,72.25183105,74.39499664,161.0630035,236.4358826,44.57187271,115.0302582,42.87810898,167.8600006,14.88702679,2327.774658,63.0920105,36.25780106,39.63676071,45.59691238,52.12690353,29.08887482,266.6300049,38.60906982,32.87195206,270.9642639,48.0368309,102.2543411,138.0605011,90.19088745,338.758606,207.5333252,71.76026154,207.6727753,104.9391861,4.760000229,135.835907,57.32402039,131.4078064,31.54579163,65.86708832,130.9798126,101.3099976,64.0269928,1201.231812,1.750756741,98.16814423,78.86019135,199.8978271,,137.5917053,123.3099976
10/2/20,442.95,145.8938751,77.29915619,73.10938263,72.77999878,156.25,227.1965332,44.58160782,111.3170547,42.9783287,168.0800018,14.9047184,2341.384766,63.78187561,35.76253128,39.83749771,45.7637825,52.35633469,28.95716667,259.9400024,39.5371666,32.96046448,274.166748,46.90579224,101.815239,137.0483704,91.04655457,334.2796021,210.4441986,71.02191925,201.5440521,105.1297379,4.739999771,130.3259583,56.5075798,128.8506165,31.55446243,66.15138245,129.9262543,99.94000244,64.34525299,1197.466187,1.769683838,97.45024109,77.12301636,198.0399475,1307.004639,135.1106415,122.5500031
10/5/20,446.4,148.0682678,78.92376709,76.62445068,74.14150238,159.9600067,237.0098419,45.53532791,114.7446289,43.57130814,171.1999969,15.20546627,2376.686279,65.13474274,36.0428772,40.97806168,45.78233337,53.60860062,29.62446785,264.6499939,39.66091919,33.35874939,275.1897278,47.53107834,103.0312424,138.9132843,92.97093964,338.6402588,213.6575317,71.40867615,205.6396637,104.6152496,4.690000057,136.1152802,57.20876694,128.7292328,31.8753891,67.43959045,131.1209259,101.4100037,65.47284698,1206.880249,1.798074484,98.77558136,80.6927948,200.0845642,1310.418823,136.3607788,123.3700027
10/6/20,451.53,147.5951843,77.09272003,75.74802399,72.5510025,154.9980011,233.936264,47.50115967,111.4549484,42.17655945,159.5399933,14.97548199,2359.248047,64.77637482,36.0428772,40.52183914,45.37439728,53.6659584,29.31715393,258.6600037,38.17595291,32.57988358,279.5931091,47.23682785,102.9974747,137.0671082,92.01344299,332.898407,211.7862396,69.99350739,201.2703552,103.0717392,4.5,137.0531464,57.16073608,126.6480103,31.37232399,67.07533264,131.3278656,103.6200027,65.35463715,1203.114624,1.854855776,100.2481995,79.33743286,197.0470734,1319.712402,135.2356567,120.9300003
10/7/20,449.33,151.470871,78.15185547,78.56573486,72.95700073,159.7845001,238.5466614,48.32836914,113.3460312,43.37921524,164.6100006,15.06393623,2330.751953,66.10234833,36.81849289,40.9141922,45.94921494,55.11897278,29.41374016,258.1199951,39.04218674,32.38516235,280.5716248,48.43223572,104.770813,138.5852966,93.6186676,339.2814941,214.0450287,70.35389709,205.1020355,102.6144028,4.579999924,139.3229828,58.43375778,127.8706055,31.63253212,70.22922516,132.3531952,103.75,66.9005127,1221.942871,1.873782992,100.5427246,82.9644928,199.0327911,1328.247559,135.4857178,122.9100037
10/8/20,447.72,152.5808411,78.39418793,77.72702026,74.17150116,159.5274963,222.2713623,48.9804039,113.2376709,43.86362076,168,15.47082996,2322.245605,67.39251709,37.18294907,40.80469513,46.78364944,56.65802002,30.95905876,263.7600098,41.14588165,32.88965988,279.4151917,49.07590866,111.0366135,139.5318146,95.54302216,340.9113159,213.4023438,70.74064636,205.8351593,103.1479645,4.46999979,138.0733185,58.72307968,128.6546021,31.99682808,69.58956909,133.2468262,105.6999969,67.30971527,1223.825439,1.911637068,102.0153351,83.80445862,199.5341339,1334.127319,135.9376526,123.0899963
10/9/20,459.26,154.0273895,78.7173233,77.94376373,75.52249908,164.3325043,219.1329498,49.14584351,115.2075424,44.15593338,167.3300018,15.35583782,2305.232422,66.29946136,37.23900604,40.99631119,47.1081543,56.69625473,30.5024929,264.4500122,42.3214798,33.25253677,275.2342224,48.57015991,107.9121552,141.4810791,94.99858093,348.0623474,212.485611,70.63516235,210.9472809,103.5290833,4.420000076,137.315033,58.97383118,129.205246,31.9100914,70.07818604,134.4414978,110.3199997,67.43703461,1240.770752,1.883246422,102.6780167,84.73986053,203.1320038,1321.419556,137.3031921,124.9800034
10/12/20,462.7,153.4360046,79.27381897,77.368927,78.22949982,172.1464996,221.7344208,49.52538681,122.525589,43.8469162,167.3500061,15.24969006,2317.991943,66.75640106,37.71559525,41.86314392,47.36775208,55.8550415,30.40590477,275.75,42.25960541,33.24369049,274.166748,49.5448761,107.4223785,142.2963867,96.16259003,347.7166748,213.6953125,70.63516235,216.4113312,104.3294067,4.650000095,141.937027,59.27280045,132.6491089,31.93610573,70.46907806,135.9183502,105.9199982,67.90079498,1250.184692,1.864319324,103.4879608,86.77292633,202.8960266,1310.798096,138.7167969,124.9700012
10/13/20,468.67,151.5982361,78.83402252,77.43487549,78.35350037,172.1815033,221.5770264,48.09479904,119.2753143,43.47108841,162.1399994,14.75434208,2308.635254,65.76190186,37.20162964,39.85574341,46.56113815,55.74988556,30.04591942,276.1400146,41.57899857,32.91621017,271.4980469,49.49890137,105.6405945,139.0351257,94.60430908,341.5927429,214.8672333,70.94280243,217.8384552,104.4246902,4.599999905,142.1590271,58.80023575,133.9650726,32.00550079,70.37136078,135.6549835,104.1500015,67.31880188,1252.067627,1.788610816,102.3834839,85.56071472,200.8513947,1333.36853,140.6208649,128.9600067
10/14/20,468.31,153.2085724,78.30633545,78.37725067,78.17199707,168.1855011,220.0124207,47.79311752,119.3639526,43.36251068,163.2400055,14.67473316,2267.804443,65.35873413,37.27639008,39.26266098,46.46842194,56.18005753,29.98445892,271.8200073,42.19773102,32.93390656,263.8476868,49.24142456,106.3499222,138.7914581,94.07863617,338.491333,215.1223907,70.76701355,215.8834991,103.4528503,5.710000038,140.6324921,58.79059219,133.013092,31.97080421,70.10485077,135.4950562,107.0999985,67.12786102,1253.009033,1.788610816,103.4511414,84.56804657,198.7673645,1315.350098,138.4187317,126.5899963
10/15/20,466.33,153.82724,77.542099,77.5291214,77.77349854,166.9324951,217.5683899,45.52072906,118.8911819,43.27064514,164.2400055,14.54205036,2223.571289,65.86045837,37.3511467,39.79187393,46.34789276,56.66757965,30.24786186,266.7200012,42.50709915,31.84525681,266.2050476,49.51728821,105.4632568,137.9386444,95.48670959,334.4120789,217.0315094,69.49249268,214.7105255,101.947464,6.099999905,139.382843,58.36625671,131.9957581,31.70191956,70.30917358,135.2975311,108.4800034,66.80957794,1223.825439,1.779147387,100.634758,84.13851929,196.1623688,1311.556763,138.9860687,127.3600006
10/16/20,466.51,155.5467377,78.48828888,78.31128693,78.38500214,163.635498,218.2256927,46.15330124,117.2266541,43.13701248,167.3500061,14.37398338,2249.090332,65.30496979,37.52869415,39.40864944,46.38497925,56.56243134,29.94054794,265.9299927,45.10578156,32.36745834,272.5210266,49.80234909,106.3414841,138.7914581,95.28957367,335.2319031,216.7763367,70.16929626,214.7105255,102.7668533,5.820000172,137.8014374,58.1444397,132.2757874,32.91621399,70.42467499,135.8242798,108.5899963,67.01873779,1225.708252,1.817001581,102.1257858,82.75450897,196.8602905,1295.245361,139.1591797,126.8099976
